,DDEC,EQeq,Qeq
2704,-0.564274,-0.39400,-0.373465
2705,-0.649354,-0.54700,-0.373465
2706,-0.560707,-0.43600,-0.373465
2707,-0.639116,-0.53300,-0.373465
2708,-0.569812,-0.42700,-0.373465
2709,-0.627163,-0.55000,-0.373465
2710,-0.566034,-0.45600,-0.373465
2711,-0.62922,-0.56800,-0.373465
2712,-0.564139,-0.48100,-0.373465
2713,-0.634457,-0.67900,-0.373465
2714,-0.575422,-0.51400,-0.373465
2715,-0.642251,-0.57800,-0.373465
2716,-0.564274,-0.54600,-0.373465
2717,-0.649354,-0.48000,-0.373465
2718,-0.560707,-0.27800,-0.373465
2719,-0.639115,-0.41300,-0.311257
2720,-0.569813,-0.42000,-0.311257
2721,-0.627163,-0.58400,-0.311257
2722,-0.566034,-0.47600,-0.311257
2723,-0.629219,-0.54600,-0.311257
2724,-0.564139,-0.41600,-0.311257
2725,-0.634457,-0.49300,-0.311257
2726,-0.575422,-0.28900,-0.311257
2727,-0.642251,-0.54800,-0.311257
2728,-0.564275,-0.45700,-0.311257
2729,-0.649354,-0.55200,-0.311257
2730,-0.560707,-0.43700,-0.311257
2731,-0.639115,-0.55800,-0.311257
2732,-0.569813,-0.44600,-0.311257
2733,-0.627748,-0.52500,-0.311257
2734,-0.563906,-0.36200,-0.311257
2735,-0.634733,-0.55900,-0.311257
2736,-0.576135,-0.30600,-0.311257
2737,-0.640017,-0.50700,-0.311257
2738,-0.566779,-0.28800,-0.311257
2739,-0.645574,-0.61600,-0.311257
2740,-0.564588,-0.56700,-0.311257
2741,-0.637943,-0.66700,-0.311257
2742,-0.572862,-0.41600,-0.311257
2743,-0.628958,-0.46600,-0.311257
2744,-0.564792,-0.37700,-0.311257
2745,-0.627748,-0.55200,-0.311257
2746,-0.563906,-0.44200,-0.311257
2747,-0.634733,-0.61400,-0.311257
2748,-0.576135,-0.54700,-0.311257
2749,-0.640017,-0.54900,-0.311257
2750,-0.566779,-0.39700,-0.311257
2751,-0.645574,-0.55000,-0.284101
2752,-0.564588,-0.43700,-0.284101
2753,-0.637943,-0.53400,-0.284101
2754,-0.572862,-0.42600,-0.284101
2755,-0.628958,-0.55400,-0.284101
2756,-0.564792,-0.46300,-0.284101
2757,-0.627748,-0.57800,-0.284101
2758,-0.563906,-0.50000,-0.284101
2759,-0.634733,-0.54600,-0.284101
2760,-0.576136,-0.51700,-0.284101
2761,-0.640017,-0.58600,-0.284101
2762,-0.56678,-0.54600,-0.284101
2763,-0.645574,-0.48200,-0.284101
2764,-0.564587,-0.27300,-0.284101
2765,-0.637943,-0.40100,-0.284101
2766,-0.572862,-0.41100,-0.284101
2767,-0.628957,-0.59400,-0.284101
2768,-0.564792,-0.48200,-0.284101
2769,-0.627748,-0.55000,-0.284101
2770,-0.563906,-0.41700,-0.284101
2771,-0.634733,-0.49400,-0.284101
2772,-0.576136,-0.29300,-0.284101
2773,-0.640017,-0.54700,-0.284101
2774,-0.56678,-0.45500,-0.284101
2775,-0.645574,-0.55800,-0.284101
2776,-0.564587,-0.44100,-0.284101
2777,-0.637943,-0.55900,-0.284101
2778,-0.572862,-0.44800,-0.284101
2779,-0.627625,-0.53600,-0.284101
2780,-0.565021,-0.38200,-0.284101
2781,-0.636881,-0.41400,-0.284101
2782,-0.572609,-0.29700,-0.284101
2783,-0.638022,-0.50900,-0.284101
2784,-0.568974,-0.26800,-0.284101
2785,-0.645588,-0.61600,-0.284101
2786,-0.561323,-0.56800,-0.284101
2787,-0.63712,-0.68400,-0.377074
2788,-0.570284,-0.41500,-0.377074
2789,-0.623814,-0.51600,-0.377074
2790,-0.566582,-0.42400,-0.377074
2791,-0.627624,-0.55800,-0.377074
2792,-0.56502,-0.45200,-0.377074
2793,-0.636881,-0.61100,-0.377074
2794,-0.572609,-0.55000,-0.377074
2795,-0.638022,-0.54800,-0.377074
2796,-0.568974,-0.39100,-0.377074
2797,-0.645588,-0.54700,-0.377074
2798,-0.561323,-0.42900,-0.377074
2799,-0.63712,-0.53100,-0.377074
2800,-0.570284,-0.42500,-0.377074
2801,-0.623814,-0.55100,-0.377074
2802,-0.566582,-0.45700,-0.377074
2803,-0.627625,-0.57000,-0.377074
2804,-0.56502,-0.48700,-0.377074
2805,-0.636881,-0.67200,-0.377074
2806,-0.572609,-0.50600,-0.377074
2807,-0.638023,-0.58700,-0.377074
2808,-0.568974,-0.56800,-0.377074
2809,-0.645588,-0.47700,-0.377074
2810,-0.561322,-0.25600,-0.377074
2811,-0.63712,-0.39000,-0.377074
2812,-0.570284,-0.41000,-0.377074
2813,-0.623814,-0.53600,-0.377074
2814,-0.566582,-0.42700,-0.377074
2815,-0.627624,-0.54800,-0.377074
2816,-0.56502,-0.41700,-0.377074
2817,-0.636881,-0.48500,-0.377074
2818,-0.572609,-0.28100,-0.377074
2819,-0.638023,-0.55100,-0.377074
2820,-0.568974,-0.45700,-0.377074
2821,-0.645588,-0.55200,-0.377074
2822,-0.561322,-0.43100,-0.377074
2823,-0.63712,-0.55800,-0.377074
2824,-0.570284,-0.44600,-0.377074
2825,-0.628093,-0.53400,-0.377074
2826,-0.565295,-0.38100,-0.377074
2827,-0.635202,-0.41300,-0.377074
2828,-0.575166,-0.29700,-0.377074
2829,-0.639684,-0.50900,-0.377074
2830,-0.569461,-0.26900,-0.377074
2831,-0.646789,-0.61900,-0.377074
2832,-0.562369,-0.57300,-0.377074
2833,-0.639857,-0.68600,-0.377074
2834,-0.568658,-0.42100,-0.377074
2835,-0.625098,-0.51600,-0.377074
2836,-0.567524,-0.42700,-0.377074
2837,-0.628093,-0.55600,-0.377074
2838,-0.565295,-0.45000,-0.377074
2839,-0.635202,-0.61100,-0.377074
2840,-0.575166,-0.54800,-0.377074
2841,-0.639684,-0.54800,-0.377074
2842,-0.569461,-0.39300,-0.377074
2843,-0.646789,-0.54900,-0.377074
2844,-0.562369,-0.43300,-0.377074
2845,-0.639857,-0.53200,-0.377074
2846,-0.568658,-0.43000,-0.377074
2847,-0.625098,-0.55200,-0.377074
2848,-0.567524,-0.46000,-0.377074
2849,-0.628093,-0.56800,-0.377074
2850,-0.565295,-0.48700,-0.377074
2851,-0.635202,-0.67200,-0.377074
2852,-0.575166,-0.50500,-0.377074
2853,-0.639684,-0.58800,-0.377074
2854,-0.569461,-0.57000,-0.377074
2855,-0.646789,-0.47800,-0.377074
2856,-0.562368,-0.25900,-0.377074
2857,-0.639857,-0.39100,-0.377074
2858,-0.568658,-0.41400,-0.377074
2859,-0.625098,-0.53700,-0.791535
2860,-0.567524,-0.43100,-0.791535
2861,-0.628093,-0.54600,-0.791535
2862,-0.565295,-0.41700,-0.791535
2863,-0.635202,-0.48500,-0.791535
2864,-0.575166,-0.28000,-0.791535
2865,-0.639684,-0.55100,-0.791535
2866,-0.569461,-0.45800,-0.791535
2867,-0.646789,-0.55400,-0.791535
2868,-0.562368,-0.43500,-0.791535
2869,-0.639857,-0.56000,-0.791535
2870,-0.568658,-0.45100,-0.791535
2871,-0.631918,-0.52400,-0.791535
2872,-0.566187,-0.35700,-0.791535
2873,-0.642512,-0.60800,-0.791535
2874,-0.571837,-0.50700,-0.791535
2875,-0.645524,-0.54600,-0.791535
2876,-0.570211,-0.45700,-0.791535
2877,-0.649262,-0.62800,-0.791535
2878,-0.570989,-0.58500,-0.791535
2879,-0.639527,-0.70700,-0.791535
2880,-0.578885,-0.42800,-0.791535
2881,-0.628527,-0.51300,-0.791535
2882,-0.566184,-0.42500,-0.791535
2883,-0.631918,-0.55900,-0.791535
2884,-0.566186,-0.45700,-0.791535
2885,-0.642512,-0.61900,-0.791535
2886,-0.571837,-0.56000,-0.791535
2887,-0.645524,-0.55500,-0.791535
2888,-0.570211,-0.40100,-0.791535
2889,-0.649262,-0.55300,-0.791535
2890,-0.570988,-0.43300,-0.791535
2891,-0.639527,-0.53000,-0.791535
2892,-0.578885,-0.42500,-0.791535
2893,-0.628527,-0.56100,-0.791535
2894,-0.566184,-0.46400,-0.791535
2895,-0.631918,-0.58900,-0.791535
2896,-0.566187,-0.51500,-0.791535
2897,-0.642512,-0.49500,-0.791535
2898,-0.571837,-0.32300,-0.791535
2899,-0.645524,-0.55100,-0.424466
2900,-0.570211,-0.37300,-0.424466
2901,-0.649262,-0.47800,-0.424466
2902,-0.570988,-0.24900,-0.424466
2903,-0.639527,-0.34400,-0.424466
2904,-0.578884,-0.38900,-0.424466
2905,-0.628527,-0.55100,-0.424466
2906,-0.566184,-0.43200,-0.424466
2907,-0.631918,-0.55200,-0.424466
2908,-0.566186,-0.41200,-0.424466
2909,-0.642512,-0.49100,-0.424466
2910,-0.571837,-0.29300,-0.424466
2911,-0.645524,-0.54700,-0.424466
2912,-0.570211,-0.45400,-0.424466
2913,-0.649262,-0.56400,-0.424466
2914,-0.570988,-0.44600,-0.424466
2915,-0.639527,-0.55600,-0.424466
2916,-0.578884,-0.44800,-0.424466
2917,-0.629565,-0.52100,-0.424466
2918,-0.564166,-0.45500,-0.424466
2919,-0.632279,-0.60500,-0.424466
2920,-0.524084,-0.50500,-0.424466
2921,-0.635741,-0.54300,-0.424466
2922,-0.51786,-0.45400,-0.424466
2923,-0.646926,-0.62300,-0.424466
2924,-0.56832,-0.58300,-0.424466
2925,-0.589224,-0.70200,-0.424466
2926,-0.576333,-0.42500,-0.424466
2927,-0.626695,-0.50700,-0.424466
2928,-0.561875,-0.42200,-0.424466
2929,-0.629565,-0.55500,-0.424466
2930,-0.564166,-0.35700,-0.424466
2931,-0.632279,-0.61400,-0.424466
2932,-0.524084,-0.55700,-0.424466
2933,-0.635741,-0.55200,-0.424466
2934,-0.51786,-0.39700,-0.424466
2935,-0.646926,-0.54900,-0.424466
2936,-0.56832,-0.43100,-0.424466
2937,-0.589224,-0.52600,-0.424466
2938,-0.576333,-0.42500,-0.424466
2939,-0.626695,-0.55400,-0.424466
2940,-0.561875,-0.46100,-0.424466
2941,-0.629565,-0.58500,-0.424466
2942,-0.564166,-0.41200,-0.424466
2943,-0.632279,-0.49400,-0.424466
2944,-0.524085,-0.32100,-0.424466
2945,-0.635741,-0.54900,-0.424466
2946,-0.51786,-0.37200,-0.424466
2947,-0.646926,-0.47500,-0.426978
2948,-0.56832,-0.24600,-0.426978
2949,-0.589224,-0.34300,-0.426978
2950,-0.576333,-0.39100,-0.426978
2951,-0.626695,-0.54600,-0.426978
2952,-0.561875,-0.43000,-0.426978
2953,-0.629565,-0.54900,-0.426978
2954,-0.564166,-0.51400,-0.426978
2955,-0.632279,-0.49100,-0.426978
2956,-0.524085,-0.29300,-0.426978
2957,-0.635741,-0.54500,-0.426978
2958,-0.51786,-0.45300,-0.426978
2959,-0.646926,-0.55900,-0.426978
2960,-0.56832,-0.44300,-0.426978
2961,-0.589224,-0.55200,-0.426978
2962,-0.576333,-0.44700,-0.426978
2963,-0.623141,-0.44300,-0.426978
2964,-0.601621,-0.43400,-0.426978
2965,-0.627936,-0.47300,-0.426978
2966,-0.600616,-0.49000,-0.426978
2967,-0.612127,-0.48700,-0.426978
2968,-0.598973,-0.49500,-0.426978
2969,-0.609429,-0.46500,-0.426978
2970,-0.602165,-0.48700,-0.426978
2971,-0.605967,-0.36600,-0.426978
2972,-0.608477,-0.41900,-0.426978
2973,-0.627471,-0.55200,-0.426978
2974,-0.186737,-0.23100,-0.426978
2975,-0.623141,-0.43600,-0.426978
2976,-0.601621,-0.42800,-0.426978
2977,-0.627936,-0.44900,-0.426978
2978,-0.600616,-0.51300,-0.426978
2979,-0.612127,-0.43600,-0.426978
2980,-0.598973,-0.46900,-0.426978
2981,-0.609429,-0.45700,-0.426978
2982,-0.602165,-0.40700,-0.426978
2983,-0.605967,-0.33700,-0.426978
2984,-0.608478,-0.43200,-0.426978
2985,-0.627471,-0.54900,-0.426978
2986,-0.186737,-0.20700,-0.426978
2987,-0.623141,-0.42900,-0.426978
2988,-0.601621,-0.43200,-0.426978
2989,-0.627936,-0.42600,-0.426978
2990,-0.600617,-0.49000,-0.426978
2991,-0.612127,-0.43400,-0.426978
2992,-0.598973,-0.46100,-0.426978
2993,-0.609429,-0.46500,-0.426978
2994,-0.602165,-0.42100,-0.426978
2995,-0.605967,-0.31800,-0.424384
2996,-0.608477,-0.46000,-0.424384
2997,-0.627471,-0.54900,-0.424384
2998,-0.186737,-0.23300,-0.424384
2999,-0.623141,-0.43900,-0.424384
3000,-0.601621,-0.44000,-0.424384
3001,-0.627936,-0.44700,-0.424384
3002,-0.600616,-0.46300,-0.424384
3003,-0.612127,-0.49300,-0.424384
3004,-0.598973,-0.49200,-0.424384
3005,-0.609429,-0.47500,-0.424384
3006,-0.602166,-0.49500,-0.424384
3007,-0.605967,-0.33600,-0.424384
3008,-0.608478,-0.43300,-0.424384
3009,-0.644339,-0.47300,-0.424384
3010,-0.636101,-0.48300,-0.424384
3011,-0.630475,-0.48500,-0.424384
3012,-0.654171,-0.49500,-0.424384
3013,-0.644339,-0.47300,-0.424384
3014,-0.636101,-0.47900,-0.424384
3015,-0.630476,-0.48400,-0.424384
3016,-0.654171,-0.49400,-0.424384
3017,-0.644339,-0.47300,-0.424384
3018,-0.636101,-0.48300,-0.424384
3019,-0.630475,-0.48500,-0.424384
3020,-0.654171,-0.49500,-0.424384
3021,-0.64434,-0.47300,-0.424384
3022,-0.636101,-0.47900,-0.424384
3023,-0.630476,-0.48400,-0.424384
3024,-0.654171,-0.49400,-0.424384
3025,-0.644339,-0.47300,-0.424384
3026,-0.636101,-0.47600,-0.424384
3027,-0.630475,-0.48500,-0.424384
3028,-0.654171,-0.49500,-0.424384
3029,-0.644339,-0.47300,-0.424384
3030,-0.636101,-0.48000,-0.424384
3031,-0.630476,-0.48300,-0.424384
3032,-0.654171,-0.49200,-0.424384
3033,-0.644339,-0.47300,-0.424384
3034,-0.636101,-0.47600,-0.424384
3035,-0.630475,-0.48500,-0.424384
3036,-0.654171,-0.49500,-0.424384
3037,-0.64434,-0.47300,-0.424384
3038,-0.636101,-0.48000,-0.424384
3039,-0.548054,-0.44900,-0.424384
3040,-0.559146,-0.37100,-0.424384
3041,-0.58153,-0.43400,-0.424384
3042,-0.546576,-0.39000,-0.424384
3043,-0.564965,-0.45800,-0.4257
3044,-0.573784,-0.38300,-0.4257
3045,-0.556925,-0.38500,-0.4257
3046,-0.595426,-0.41900,-0.4257
3047,-0.548465,-0.45000,-0.4257
3048,-0.557761,-0.35800,-0.4257
3049,-0.58178,-0.43900,-0.4257
3050,-0.543831,-0.39100,-0.4257
3051,-0.566233,-0.46000,-0.4257
3052,-0.573114,-0.37900,-0.4257
3053,-0.555674,-0.38500,-0.4257
3054,-0.595237,-0.42000,-0.4257
3055,-0.54819,-0.45100,-0.4257
3056,-0.55808,-0.35700,-0.4257
3057,-0.58231,-0.43700,-0.4257
3058,-0.546042,-0.39000,-0.4257
3059,-0.565727,-0.45900,-0.4257
3060,-0.573307,-0.38100,-0.4257
3061,-0.556942,-0.38400,-0.4257
3062,-0.594724,-0.41600,-0.4257
3063,-0.548916,-0.45200,-0.4257
3064,-0.558627,-0.36000,-0.4257
3065,-0.581426,-0.43200,-0.4257
3066,-0.547279,-0.40300,-0.4257
3067,-0.567525,-0.45800,-0.4257
3068,-0.572665,-0.37300,-0.4257
3069,-0.653002,-0.47900,-0.4257
3070,-0.571825,-0.32300,-0.4257
3071,-0.622454,-0.54000,-0.4257
3072,-0.566078,-0.32200,-0.4257
3073,-0.560764,-0.41800,-0.4257
3074,-0.653022,-0.48800,-0.4257
3075,-0.571847,-0.35200,-0.4257
3076,-0.622307,-0.57300,-0.4257
3077,-0.566139,-0.34200,-0.4257
3078,-0.56073,-0.43000,-0.4257
3079,-0.653034,-0.47300,-0.4257
3080,-0.571874,-0.32400,-0.4257
3081,-0.622235,-0.56700,-0.4257
3082,-0.566023,-0.35400,-0.4257
3083,-0.560722,-0.44200,-0.4257
3084,-0.653003,-0.47300,-0.4257
3085,-0.571825,-0.32400,-0.4257
3086,-0.622456,-0.56600,-0.4257
3087,-0.566078,-0.35300,-0.4257
3088,-0.560762,-0.44100,-0.4257
3089,-0.653022,-0.47900,-0.4257
3090,-0.571848,-0.32300,-0.4257
3091,-0.622307,-0.54000,-0.430069
3092,-0.566139,-0.32100,-0.430069
3093,-0.56073,-0.41700,-0.430069
3094,-0.653034,-0.48900,-0.430069
3095,-0.571874,-0.35300,-0.430069
3096,-0.622236,-0.57300,-0.430069
3097,-0.565303,-0.38400,-0.430069
3098,-0.562045,-0.44700,-0.430069
3099,-0.593525,-0.50300,-0.430069
3100,-0.56779,-0.61400,-0.430069
3101,-0.611284,-0.45400,-0.430069
3102,-0.580853,-0.46300,-0.430069
3103,-0.565303,-0.37900,-0.430069
3104,-0.562045,-0.42900,-0.430069
3105,-0.593525,-0.50300,-0.430069
3106,-0.56779,-0.40300,-0.430069
3107,-0.611284,-0.55000,-0.430069
3108,-0.580853,-0.41500,-0.430069
3109,-0.565303,-0.36000,-0.430069
3110,-0.562045,-0.40100,-0.430069
3111,-0.593525,-0.47800,-0.430069
3112,-0.56779,-0.39500,-0.430069
3113,-0.611284,-0.53500,-0.430069
3114,-0.580853,-0.47300,-0.430069
3115,-0.565303,-0.36500,-0.430069
3116,-0.562045,-0.42100,-0.430069
3117,-0.593525,-0.49700,-0.430069
3118,-0.56779,-0.60300,-0.430069
3119,-0.624106,-0.44600,-0.430069
3120,-0.583826,-0.41500,-0.430069
3121,-0.584712,-0.45200,-0.430069
3122,-0.578446,-0.44900,-0.430069
3123,-0.456617,-0.21400,-0.430069
3124,-0.46731,-0.21800,-0.430069
3125,-0.624106,-0.44100,-0.430069
3126,-0.583826,-0.41500,-0.430069
3127,-0.584712,-0.44600,-0.430069
3128,-0.578446,-0.44800,-0.430069
3129,-0.456617,-0.21400,-0.430069
3130,-0.46731,-0.21700,-0.430069
3131,-0.624106,-0.44600,-0.430069
3132,-0.583826,-0.41500,-0.430069
3133,-0.584712,-0.45200,-0.430069
3134,-0.578446,-0.44900,-0.430069
3135,-0.456617,-0.21400,-0.430069
3136,-0.46731,-0.21800,-0.430069
3137,-0.624106,-0.44100,-0.430069
3138,-0.583826,-0.41500,-0.430069
3139,-0.584712,-0.44600,-0.426319
3140,-0.578446,-0.44800,-0.426319
3141,-0.70171,-0.40600,-0.426319
3142,-0.796517,-0.60000,-0.426319
3143,-0.70171,-0.40900,-0.426319
3144,-0.796517,-0.60000,-0.426319
3145,-0.70171,-0.40900,-0.426319
3146,-0.796517,-0.60100,-0.426319
3147,-0.70171,-0.40900,-0.426319
3148,-0.796517,-0.60100,-0.426319
3149,-0.70171,-0.40600,-0.426319
3150,-0.796517,-0.60000,-0.426319
3151,-0.70171,-0.40900,-0.426319
3152,-0.796517,-0.60000,-0.426319
3153,-0.70171,-0.40900,-0.426319
3154,-0.796517,-0.60100,-0.426319
3155,-0.75632,-0.59600,-0.426319
3156,-0.535302,-0.42300,-0.426319
3157,-0.790142,-0.68200,-0.426319
3158,-0.756315,-0.42800,-0.426319
3159,-0.535294,-0.45400,-0.426319
3160,-0.790145,-0.43200,-0.426319
3161,-0.75632,-0.40400,-0.426319
3162,-0.535302,-0.46200,-0.426319
3163,-0.790142,-0.38000,-0.426319
3164,-0.756315,-0.56900,-0.426319
3165,-0.64324,-0.46900,-0.426319
3166,-0.622249,-0.47400,-0.426319
3167,-0.63428,-0.47300,-0.426319
3168,-0.618911,-0.48300,-0.426319
3169,-0.597544,-0.51800,-0.426319
3170,-0.573903,-0.57800,-0.426319
3171,-0.577395,-0.49300,-0.426319
3172,-0.577573,-0.55000,-0.426319
3173,-0.51972,-0.24500,-0.426319
3174,-0.62955,-0.43600,-0.426319
3175,-0.51247,-0.22500,-0.426319
3176,-0.594604,-0.27200,-0.426319
3177,-0.64324,-0.46900,-0.426319
3178,-0.622249,-0.47400,-0.426319
3179,-0.63428,-0.47300,-0.426319
3180,-0.618911,-0.48300,-0.426319
3181,-0.597544,-0.51800,-0.426319
3182,-0.573903,-0.57800,-0.426319
3183,-0.577395,-0.49300,-0.426319
3184,-0.577573,-0.55000,-0.426319
3185,-0.51972,-0.24500,-0.426319
3186,-0.629551,-0.43600,-0.426319
3187,-0.631556,-0.45500,-0.290922
3188,-0.597245,-0.31100,-0.290922
3189,-0.59891,-0.47700,-0.290922
3190,-0.603768,-0.33900,-0.290922
3191,-0.632394,-0.45400,-0.290922
3192,-0.597317,-0.31000,-0.290922
3193,-0.598766,-0.47800,-0.290922
3194,-0.60401,-0.34000,-0.290922
3195,-0.631556,-0.45500,-0.290922
3196,-0.597245,-0.31100,-0.290922
3197,-0.59891,-0.47700,-0.290922
3198,-0.603768,-0.33900,-0.290922
3199,-0.632395,-0.45400,-0.290922
3200,-0.597317,-0.31000,-0.290922
3201,-0.623924,-0.50900,-0.290922
3202,-0.623924,-0.50900,-0.290922
3203,-0.623924,-0.50900,-0.290922
3204,-0.623924,-0.50800,-0.290922
3205,-0.623924,-0.50900,-0.290922
3206,-0.623924,-0.50900,-0.290922
3207,-0.623924,-0.50900,-0.290922
3208,-0.623924,-0.50900,-0.290922
3209,-0.63569,-0.35100,-0.290922
3210,-0.63569,-0.35000,-0.290922
3211,-0.63569,-0.34900,-0.290922
3212,-0.63569,-0.35000,-0.290922
3213,-0.63569,-0.35000,-0.290922
3214,-0.63569,-0.35000,-0.290922
3215,-0.860093,-0.61700,-0.290922
3216,-0.687704,-0.46100,-0.290922
3217,-0.712039,-0.46000,-0.290922
3218,-0.837052,-0.59900,-0.290922
3219,-0.860093,-0.61700,-0.290922
3220,-0.687704,-0.45500,-0.290922
3221,-0.712039,-0.46300,-0.290922
3222,-0.837052,-0.59900,-0.290922
3223,-0.860093,-0.61700,-0.290922
3224,-0.687704,-0.46100,-0.290922
3225,-0.712039,-0.46000,-0.290922
3226,-0.837052,-0.59900,-0.290922
3227,-0.860093,-0.61700,-0.290922
3228,-0.687704,-0.45500,-0.290922
3229,-0.703215,-0.47100,-0.290922
3230,-0.851003,-0.60700,-0.290922
3231,-0.85079,-0.61000,-0.290922
3232,-0.704413,-0.46700,-0.290922
3233,-0.703215,-0.46600,-0.290922
3234,-0.851003,-0.60800,-0.290922
3235,-0.85079,-0.61000,-0.29401
3236,-0.704413,-0.47000,-0.29401
3237,-0.703215,-0.47100,-0.29401
3238,-0.851003,-0.60700,-0.29401
3239,-0.85079,-0.61000,-0.29401
3240,-0.704413,-0.46700,-0.29401
3241,-0.703215,-0.46600,-0.29401
3242,-0.851003,-0.60800,-0.29401
3243,-0.536835,-0.50600,-0.29401
3244,-0.674393,-0.53400,-0.29401
3245,-0.689083,-0.47800,-0.29401
3246,-0.562112,-0.30500,-0.29401
3247,-0.579759,-0.51200,-0.29401
3248,-0.62334,-0.48800,-0.29401
3249,-0.70158,-0.48300,-0.29401
3250,-0.568199,-0.33800,-0.29401
3251,-0.577739,-0.32800,-0.29401
3252,-0.69351,-0.49400,-0.29401
3253,-0.651228,-0.49300,-0.29401
3254,-0.586159,-0.46400,-0.29401
3255,-0.536835,-0.50300,-0.29401
3256,-0.674393,-0.53100,-0.29401
3257,-0.689083,-0.47700,-0.29401
3258,-0.562112,-0.30400,-0.29401
3259,-0.579759,-0.51000,-0.29401
3260,-0.62334,-0.49900,-0.29401
3261,-0.70158,-0.47700,-0.29401
3262,-0.568199,-0.33500,-0.29401
3263,-0.577739,-0.32700,-0.29401
3264,-0.69351,-0.49300,-0.29401
3265,-0.651228,-0.49400,-0.29401
3266,-0.586159,-0.46300,-0.29401
3267,-0.536835,-0.50600,-0.495896
3268,-0.674393,-0.53400,-0.495896
3269,-0.689083,-0.47800,-0.495896
3270,-0.562112,-0.30500,-0.495896
3271,-0.579759,-0.51200,-0.495896
3272,-0.62334,-0.48800,-0.495896
3273,-0.70158,-0.48300,-0.495896
3274,-0.568199,-0.33800,-0.495896
3275,-0.577739,-0.32800,-0.495896
3276,-0.693511,-0.49400,-0.495896
3277,-0.651228,-0.49300,-0.495896
3278,-0.586159,-0.46400,-0.495896
3279,-0.536835,-0.50300,-0.495896
3280,-0.674393,-0.53100,-0.495896
3281,-0.689083,-0.47700,-0.495896
3282,-0.562112,-0.30400,-0.495896
3283,-0.579759,-0.51000,-0.495896
3284,-0.62334,-0.49900,-0.495896
3285,-0.70158,-0.47700,-0.495896
3286,-0.568199,-0.33500,-0.495896
3287,-0.577739,-0.32700,-0.495896
3288,-0.693511,-0.49300,-0.495896
3289,-0.408094,-0.42400,-0.495896
3290,-0.447932,-0.39800,-0.495896
3291,-0.408206,-0.34700,-0.495896
3292,-0.447887,-0.25400,-0.495896
3293,-0.40807,-0.27400,-0.495896
3294,-0.447989,-0.37400,-0.495896
3295,-0.408094,-0.30700,-0.495896
3296,-0.447931,-0.32000,-0.495896
3297,-0.408206,-0.23900,-0.495896
3298,-0.447886,-0.32000,-0.495896
3299,-0.408069,-0.49700,-0.27234
3300,-0.447988,-0.38600,-0.27234
3301,-0.408071,-0.23600,-0.27234
3302,-0.447989,-0.33000,-0.27234
3303,-0.408095,-0.42600,-0.27234
3304,-0.447931,-0.39600,-0.27234
3305,-0.408207,-0.49100,-0.27234
3306,-0.447887,-0.39300,-0.27234
3307,-0.40807,-0.45900,-0.27234
3308,-0.447988,-0.34200,-0.27234
3309,-0.408095,-0.31000,-0.27234
3310,-0.44793,-0.31800,-0.27234
3311,-0.594788,-0.44500,-0.27234
3312,-0.600035,-0.46800,-0.27234
3313,-0.113689,-0.16600,-0.27234
3314,-0.637522,-0.51400,-0.27234
3315,-0.525189,-0.32200,-0.27234
3316,-0.583865,-0.45000,-0.27234
3317,-0.599818,-0.44900,-0.27234
3318,-0.117,-0.13400,-0.27234
3319,-0.626838,-0.50200,-0.27234
3320,-0.557456,-0.38400,-0.27234
3321,-0.607944,-0.44700,-0.27234
3322,-0.572554,-0.43200,-0.27234
3323,-0.087383,-0.16400,-0.27234
3324,-0.572428,-0.44200,-0.27234
3325,-0.576806,-0.47000,-0.27234
3326,-0.594788,-0.44500,-0.27234
3327,-0.600035,-0.46700,-0.27234
3328,-0.113689,-0.16600,-0.27234
3329,-0.637522,-0.51500,-0.274523
3330,-0.525189,-0.32200,-0.274523
3331,-0.583865,-0.44700,-0.274523
3332,-0.599818,-0.45000,-0.274523
3333,-0.117,-0.13400,-0.274523
3334,-0.626838,-0.50100,-0.274523
3335,-0.557456,-0.39000,-0.274523
3336,-0.607944,-0.44500,-0.274523
3337,-0.572554,-0.43200,-0.274523
3338,-0.087383,-0.16400,-0.274523
3339,-0.597143,-0.48400,-0.274523
3340,-0.608838,-0.50300,-0.274523
3341,-0.61725,-0.45700,-0.274523
3342,-0.60252,-0.31100,-0.274523
3343,-0.597143,-0.48600,-0.274523
3344,-0.608838,-0.50400,-0.274523
3345,-0.61725,-0.45300,-0.274523
3346,-0.60252,-0.30900,-0.274523
3347,-0.597171,-0.48400,-0.274523
3348,-0.608855,-0.50300,-0.274523
3349,-0.617252,-0.45700,-0.274523
3350,-0.602533,-0.31100,-0.274523
3351,-0.597171,-0.48600,-0.274523
3352,-0.608855,-0.50400,-0.274523
3353,-0.593745,-0.47000,-0.25553
3354,-0.581202,-0.47000,-0.25553
3355,-0.267657,-0.17000,-0.25553
3356,-0.541218,-0.43600,-0.25553
3357,-0.653521,-0.47700,-0.25553
3358,-0.603124,-0.45700,-0.25553
3359,-0.481678,-0.26400,-0.25553
3360,-0.704992,-0.62700,-0.25553
3361,-0.593744,-0.47000,-0.25553
3362,-0.581199,-0.47000,-0.25553
3363,-0.267656,-0.17000,-0.25553
3364,-0.541217,-0.43600,-0.25553
3365,-0.653521,-0.47700,-0.25553
3366,-0.603123,-0.45700,-0.25553
3367,-0.517426,-0.41300,-0.25553
3368,-0.316731,-0.24100,-0.25553
3369,-0.535385,-0.39600,-0.25553
