,density,cp,qs1CO2,qs2CO2,b01CO2,b02CO2,H1CO2,H2CO2,qs1N2,qs2N2,b01N2,b02N2,H1N2,H2N2,material,Forcefield
433,1511.5400000000002,762.1352919999999,3.676615275720229,0.5012017728864226,3.6576423208954728e-06,3.6576423208954728e-06,45000.0,32792.62037821741,3.676615275720229,0.5012017728864226,2.1101572319964387e-05,2.1101572319964387e-05,23917.450771132877,23917.450771132877,LEGGEK,UFF_EQeq
434,1242.27,838.347889,4.232608060886246,1.489828012113486,7.20810523217994e-06,7.20810523217994e-06,32154.978405643327,19179.85068848016,4.232608060886246,1.489828012113486,9.30272648849374e-05,9.30272648849374e-05,16792.460751788007,16792.460751788007,KEDQAN,UFF_EQeq
435,877.1360000000001,868.3875439999999,9.569671895570844,4.832638335228115,6.131820057714555e-06,6.131820057714555e-06,34200.977115329544,25587.331964483343,9.569671895570844,4.832638335228115,0.0001062951241519,0.0001062951241519,15285.76621966612,15285.76621966612,GINLIA,UFF_EQeq
436,1492.31,832.3252140000001,2.0445403392952874,12.499999968601436,1.5330690600821735e-07,1.5330690600821735e-07,35902.44393548765,23522.974715758108,2.0445403392952874,12.499999968601436,7.833250907974677e-06,7.833250907974677e-06,6000.957600375214,6000.957600375214,ECIWUJ,UFF_EQeq
437,1481.2,846.818308,1.7069953939484566,1.4935259626916468,7.997715408075492e-06,7.997715408075492e-06,31177.815132153948,21472.14009376773,1.7069953939484566,1.4935259626916468,0.0001509090209861,0.0001509090209861,14826.006206922844,14826.006206922844,BARZAW,UFF_EQeq
438,819.546,762.022092,11.003291327124936,8.530634153444138,3.274295849428259e-05,3.274295849428259e-05,20050.431603485285,20049.06878732948,11.003291327124936,8.530634153444138,0.0001479583920479,0.0001479583920479,11130.296680521811,11130.296680521811,HIFVUO,UFF_EQeq
439,1620.91,737.762834,2.011498574844153,1.8779317951121277,6.872284983072682e-07,6.872284983072682e-07,45000.0,32833.29195591588,2.011498574844153,1.8779317951121277,9.839226872245542e-06,9.839226872245542e-06,21667.02846967855,21667.02846967855,AFOQUI,UFF_EQeq
440,1750.1100000000001,812.33369,2.368563625411217,1.2953690089293104,5.4982912470218895e-06,5.4982912470218895e-06,29752.28159630825,20112.013050354268,2.368563625411217,1.2953690089293104,3.467399197272381e-05,3.467399197272381e-05,16783.112202675413,16783.112202675413,FIQYOU,UFF_EQeq
441,854.274,945.508443,1.3291632975038616,12.050747474710336,1.516886819894617e-05,1.516886819894617e-05,33950.77564941748,22860.209977143542,1.3291632975038616,12.050747474710336,0.0001183383308922,0.0001183383308922,15182.71016521904,15182.71016521904,ECAHAT,UFF_EQeq
442,1184.2299999999998,820.008728,5.964613747782457,2.785510481098076,6.512598620451452e-06,6.512598620451452e-06,32744.424252970814,20208.047401368472,5.964613747782457,2.785510481098076,0.0001088961049923,0.0001088961049923,16089.63047770985,16089.63047770985,REYPIW,UFF_EQeq
