,DDEC,EQeq,Qeq
4075,-0.596224,-0.23800,-1.0319
4076,-0.614921,-0.39000,-1.0319
4077,-0.82904,-0.41700,-1.0319
4078,-0.437739,-0.36200,-1.0319
4079,-0.618645,-0.37900,-1.0319
4080,-0.730634,-0.36200,-1.0319
4081,-0.625898,-0.29200,-1.0319
4082,-0.477425,-0.26000,-1.0319
4083,-0.82904,-0.41700,-1.0319
4084,-0.437736,-0.36200,-1.0319
4085,-0.618645,-0.37900,-1.0319
4086,-0.730634,-0.36200,-1.0319
4087,-0.550308,-0.37700,-1.0319
4088,-0.547477,-0.29800,-1.0319
4089,-0.550311,-0.39500,-1.0319
4090,-0.547469,-0.45100,-1.0319
4091,-0.550308,-0.31000,-1.0319
4092,-0.547477,-0.40200,-1.0319
4093,-0.550311,-0.31500,-1.0319
4094,-0.547469,-0.23700,-1.0319
4095,-0.626511,-0.55000,-1.0319
4096,-0.535292,-0.53200,-1.0319
4097,-0.655392,-0.53000,-1.0319
4098,-0.518073,-0.54700,-1.0319
4099,-0.61519,-0.53800,-1.0319
4100,-0.553142,-0.54000,-1.0319
4101,-0.626511,-0.54900,-1.0319
4102,-0.535292,-0.53200,-1.0319
4103,-0.655392,-0.53000,-1.0319
4104,-0.518073,-0.54700,-1.0319
4105,-0.61519,-0.53800,-0.284504
4106,-0.553142,-0.54000,-0.284504
4107,-0.626511,-0.54900,-0.284504
4108,-0.535292,-0.53200,-0.284504
4109,-0.655391,-0.53000,-0.284504
4110,-0.518073,-0.54700,-0.284504
4111,-0.61519,-0.53800,-0.284504
4112,-0.553142,-0.54000,-0.284504
4113,-0.626511,-0.55000,-0.284504
4114,-0.535292,-0.53200,-0.284504
4115,-0.655392,-0.53000,-0.284504
4116,-0.518073,-0.54700,-0.284504
4117,-0.566772,-0.45100,-0.284504
4118,-0.579642,-0.49800,-0.284504
4119,0.170763,-0.08700,-0.284504
4120,-0.262334,-0.07500,-0.284504
4121,-0.365521,-0.13800,-0.153511
4122,-0.566772,-0.45200,-0.153511
4123,-0.579642,-0.49800,-0.153511
4124,0.170763,-0.08700,-0.153511
4125,-0.262334,-0.07300,-0.238369
4126,-0.365521,-0.14100,-0.238369
4127,-0.566772,-0.45200,-0.238369
4128,-0.579642,-0.49700,-0.238369
4129,0.170763,-0.08600,-0.238369
4130,-0.262334,-0.07300,-0.238369
4131,-0.365521,-0.14000,-0.238369
4132,-0.566772,-0.45200,-0.238369
4133,-0.579642,-0.49700,-0.238369
4134,0.170763,-0.08600,-0.238369
4135,-0.262334,-0.07400,-0.238369
4136,-0.365521,-0.14000,-0.238369
4137,-0.566756,-0.45100,-0.442422
4138,-0.579641,-0.49800,-0.442422
4139,0.162556,-0.08700,-0.442422
4140,-0.262306,-0.07500,-0.442422
4141,-0.365509,-0.13800,-0.442422
4142,-0.566756,-0.45200,-0.442422
4143,-0.579641,-0.49800,-0.442422
4144,0.162556,-0.08700,-0.442422
4145,-0.262306,-0.07300,-0.442422
4146,-0.365509,-0.14100,-0.442422
4147,-0.566756,-0.45200,-0.442422
4148,-0.579641,-0.49700,-0.442422
4149,0.162556,-0.08600,-0.442422
4150,-0.262306,-0.07300,-0.442422
4151,-0.365509,-0.14000,-0.273714
4152,-0.566756,-0.45200,-0.273714
4153,-0.579641,-0.49700,-0.273714
4154,0.162556,-0.08600,-0.273714
4155,-0.262306,-0.07400,-0.273714
4156,-0.365509,-0.14000,-0.273714
4157,-0.56681,-0.45100,-0.273714
4158,-0.579642,-0.49800,-0.273714
4159,0.159824,-0.08700,-0.273714
4160,-0.262431,-0.07500,-0.273714
4161,-0.365542,-0.13800,-0.273714
4162,-0.56681,-0.45200,-0.273714
4163,-0.579642,-0.49800,-0.273714
4164,0.159824,-0.08700,-0.273714
4165,-0.262431,-0.07300,-0.273714
4166,-0.365542,-0.14100,-0.273714
4167,-0.56681,-0.45200,-0.395831
4168,-0.579642,-0.49700,-0.395831
4169,0.159824,-0.08600,-0.395831
4170,-0.262431,-0.07300,-0.395831
4171,-0.365542,-0.14000,-0.395831
4172,-0.56681,-0.45200,-0.395831
4173,-0.579642,-0.49700,-0.395831
4174,0.159824,-0.08600,-0.395831
4175,-0.397517,-0.27900,-0.395831
4176,-0.397517,-0.27900,-0.395831
4177,-0.397517,-0.27900,-0.395831
4178,-0.397517,-0.27700,-0.395831
4179,-0.397517,-0.27700,-0.395831
4180,-0.397517,-0.27900,-0.395831
4181,-0.397517,-0.27700,-0.395831
4182,-0.397517,-0.28100,-0.395831
4183,-0.37102,-0.28700,-0.395831
4184,-0.37102,-0.28800,-0.395831
4185,-0.37102,-0.29000,-0.395831
4186,-0.37102,-0.28700,-0.395831
4187,-0.37102,-0.28800,-0.395831
4188,-0.37102,-0.28800,-0.395831
4189,-0.623715,-0.40600,-0.395831
4190,-0.609595,-0.36000,-0.395831
4191,-0.600702,-0.49200,-0.395831
4192,-0.59495,-0.49700,-0.395831
4193,-0.623715,-0.40600,-0.395831
4194,-0.609595,-0.36000,-0.395831
4195,-0.600702,-0.49100,-0.395831
4196,-0.59495,-0.49600,-0.395831
4197,-0.623715,-0.40600,-0.395831
4198,-0.609595,-0.36000,-0.395831
4199,-0.600702,-0.49200,-0.267102
4200,-0.594951,-0.49700,-0.267102
4201,-0.623715,-0.40600,-0.267102
4202,-0.609595,-0.36000,-0.267102
4203,-0.600702,-0.49100,-0.267102
4204,-0.594951,-0.49600,-0.267102
4205,-0.623715,-0.40700,-0.267102
4206,-0.609595,-0.36000,-0.267102
4207,-0.600702,-0.49200,-0.366633
4208,-0.59495,-0.49700,-0.366633
4209,-0.623715,-0.40600,-0.366633
4210,-0.609595,-0.36100,-0.366633
4211,-0.600702,-0.48500,-0.366633
4212,-0.59495,-0.49600,-0.366633
4213,-0.623715,-0.40700,-0.366633
4214,-0.609596,-0.36000,-0.366633
4215,-0.600702,-0.49200,-0.366633
4216,-0.594951,-0.49700,-0.366633
4217,-0.623715,-0.40600,-0.366633
4218,-0.609596,-0.36100,-0.366633
4219,-0.617118,-0.39600,-0.366633
4220,-0.60525,-0.37500,-0.366633
4221,-0.604073,-0.50600,-0.366633
4222,-0.606892,-0.51300,-0.366633
4223,-0.617118,-0.39700,-0.366633
4224,-0.60525,-0.37600,-0.366633
4225,-0.604073,-0.50700,-0.366633
4226,-0.606892,-0.51500,-0.366633
4227,-0.617118,-0.39600,-0.366633
4228,-0.60525,-0.37500,-0.366633
4229,-0.604073,-0.50600,-0.366633
4230,-0.606892,-0.51400,-0.366633
4231,-0.617118,-0.39700,-0.366633
4232,-0.60525,-0.37500,-0.366633
4233,-0.604073,-0.50700,-0.366633
4234,-0.606892,-0.51400,-0.366633
4235,-0.617118,-0.40700,-0.366633
4236,-0.60525,-0.37700,-0.366633
4237,-0.604073,-0.50000,-0.366633
4238,-0.606892,-0.50900,-0.366633
4239,-0.617118,-0.37800,-0.366633
4240,-0.60525,-0.37400,-0.366633
4241,-0.604073,-0.50900,-0.366633
4242,-0.606892,-0.51800,-0.366633
4243,-0.617118,-0.37600,-0.366633
4244,-0.60525,-0.37400,-0.366633
4245,-0.604073,-0.51200,-0.366633
4246,-0.606892,-0.52100,-0.366633
4247,-0.617118,-0.41000,-0.366633
4248,-0.60525,-0.37700,-0.366633
4249,-0.561556,-0.26500,-0.366633
4250,-0.621016,-0.39700,-0.366633
4251,-0.57597,-0.48400,-0.366633
4252,-0.602389,-0.45900,-0.366633
4253,-0.572966,-0.30600,-0.366633
4254,-0.616726,-0.45100,-0.366633
4255,-0.559575,-0.43200,-0.252268
4256,-0.57938,-0.40900,-0.252268
4257,-0.639713,-0.40000,-0.252268
4258,-0.568817,-0.27500,-0.252268
4259,-0.595554,-0.47800,-0.252268
4260,-0.577416,-0.49400,-0.252268
4261,-0.559893,-0.30500,-0.252268
4262,-0.615614,-0.44100,-0.252268
4263,-0.569146,-0.41900,-0.252268
4264,-0.559305,-0.44700,-0.252268
4265,-0.561556,-0.26100,-0.252268
4266,-0.621016,-0.39600,-0.252268
4267,-0.57597,-0.48500,-0.252268
4268,-0.602389,-0.45900,-0.252268
4269,-0.572966,-0.30700,-0.252268
4270,-0.616726,-0.45100,-0.252268
4271,-0.559575,-0.43200,-0.252268
4272,-0.57938,-0.41200,-0.252268
4273,-0.639713,-0.40100,-0.252268
4274,-0.568817,-0.27500,-0.252268
4275,-0.595554,-0.47800,-0.26662
4276,-0.577416,-0.49400,-0.26662
4277,-0.559893,-0.30500,-0.26662
4278,-0.615614,-0.44100,-0.26662
4279,-0.569146,-0.42000,-0.26662
4280,-0.559305,-0.44700,-0.26662
4281,-0.561556,-0.26500,-0.26662
4282,-0.621016,-0.39700,-0.26662
4283,-0.575969,-0.48400,-0.26662
4284,-0.602389,-0.45900,-0.26662
4285,-0.572966,-0.30600,-0.26662
4286,-0.616726,-0.45100,-0.26662
4287,-0.559575,-0.43200,-0.26662
4288,-0.57938,-0.40900,-0.26662
4289,-0.639713,-0.40000,-0.26662
4290,-0.568817,-0.27500,-0.26662
4291,-0.595554,-0.47800,-0.26662
4292,-0.577416,-0.49400,-0.26662
4293,-0.559893,-0.30500,-0.26662
4294,-0.615614,-0.44100,-0.26662
4295,-0.569146,-0.41900,-0.240729
4296,-0.559305,-0.44700,-0.240729
4297,-0.561556,-0.26100,-0.240729
4298,-0.621016,-0.39600,-0.240729
4299,-0.575969,-0.48500,-0.240729
4300,-0.602389,-0.45900,-0.240729
4301,-0.572966,-0.30700,-0.240729
4302,-0.616726,-0.45100,-0.240729
4303,-0.559575,-0.43200,-0.240729
4304,-0.57938,-0.41200,-0.240729
4305,-0.639713,-0.40100,-0.240729
4306,-0.568817,-0.27500,-0.240729
4307,-0.595554,-0.47800,-0.240729
4308,-0.577416,-0.49400,-0.240729
4309,-0.559893,-0.30500,-0.240729
4310,-0.615614,-0.44100,-0.240729
4311,-0.789987,-0.58700,-0.240729
4312,-0.817942,-0.56800,-0.240729
4313,-0.699594,-0.51200,-0.240729
4314,-0.722549,-0.49000,-0.240729
4315,-0.640885,-0.42300,-0.240729
4316,-0.654806,-0.42100,-0.240729
4317,-0.739077,-0.48600,-0.240729
4318,-0.789987,-0.58600,-0.240729
4319,-0.817946,-0.56700,-0.240729
4320,-0.699594,-0.51200,-0.240729
4321,-0.722549,-0.49000,-0.240729
4322,-0.640886,-0.42100,-0.240729
4323,-0.654806,-0.42100,-0.240729
4324,-0.739077,-0.48600,-0.240729
4325,-0.789987,-0.58700,-0.240729
4326,-0.817942,-0.56800,-0.240729
4327,-0.699594,-0.51200,-0.732857
4328,-0.722549,-0.49000,-0.732857
4329,-0.640885,-0.42300,-0.732857
4330,-0.654806,-0.42100,-0.732857
4331,-0.739077,-0.48600,-0.732857
4332,-0.789987,-0.58600,-0.732857
4333,-0.817946,-0.56700,-0.732857
4334,-0.699594,-0.51200,-0.732857
4335,-0.722549,-0.49000,-0.732857
4336,-0.640886,-0.42100,-0.732857
4337,-0.642017,-0.55400,-0.732857
4338,-0.586055,-0.39300,-0.732857
4339,-0.650945,-0.43000,-0.732857
4340,-0.581353,-0.30800,-0.732857
4341,-0.650495,-0.53300,-0.732857
4342,-0.566593,-0.27200,-0.732857
4343,-0.657817,-0.64500,-0.732857
4344,-0.566776,-0.60000,-0.732857
4345,-0.656994,-0.72700,-0.732857
4346,-0.574628,-0.43600,-0.732857
4347,-0.642226,-0.54900,-0.732857
4348,-0.578064,-0.44300,-0.732857
4349,-0.642017,-0.58000,-0.732857
4350,-0.586054,-0.46700,-0.732857
4351,-0.650945,-0.64200,-0.474725
4352,-0.581353,-0.57600,-0.474725
4353,-0.650495,-0.57700,-0.474725
4354,-0.566593,-0.40200,-0.474725
4355,-0.657817,-0.56800,-0.474725
4356,-0.566776,-0.44300,-0.474725
4357,-0.656994,-0.56000,-0.474725
4358,-0.574628,-0.44000,-0.474725
4359,-0.642226,-0.58100,-0.474725
4360,-0.578064,-0.48000,-0.474725
4361,-0.642017,-0.59200,-0.474725
4362,-0.586055,-0.50400,-0.474725
4363,-0.650945,-0.70900,-0.479109
4364,-0.581354,-0.53600,-0.479109
4365,-0.650494,-0.62000,-0.479109
4366,-0.566593,-0.59800,-0.479109
4367,-0.657817,-0.49400,-0.479109
4368,-0.566776,-0.26700,-0.479109
4369,-0.656994,-0.41700,-0.479109
4370,-0.574628,-0.43400,-0.479109
4371,-0.642226,-0.57400,-0.479109
4372,-0.578064,-0.44600,-0.479109
4373,-0.642017,-0.56700,-0.479109
4374,-0.586054,-0.43000,-0.479109
4375,-0.650945,-0.50800,-0.236497
4376,-0.581353,-0.29000,-0.236497
4377,-0.650494,-0.57700,-0.236497
4378,-0.566593,-0.47100,-0.236497
4379,-0.657817,-0.57400,-0.236497
4380,-0.566776,-0.44500,-0.236497
4381,-0.656994,-0.59000,-0.236497
4382,-0.574628,-0.46200,-0.236497
4383,-0.609614,-0.44900,-0.636573
4384,-0.605698,-0.44500,-0.636573
4385,-0.630392,-0.37800,-0.636573
4386,-0.60918,-0.52100,-0.636573
4387,-0.560616,-0.47800,-0.636573
4388,-0.584908,-0.29100,-0.636573
4389,-0.645979,-0.45300,-0.636573
4390,-0.620262,-0.33000,-0.636573
4391,-0.609049,-0.44700,-0.636573
4392,-0.606856,-0.44400,-0.636573
4393,-0.630789,-0.37200,-0.636573
4394,-0.608139,-0.52000,-0.636573
4395,-0.559475,-0.43900,-0.356699
4396,-0.585295,-0.32800,-0.356699
4397,-0.646526,-0.46400,-0.356699
4398,-0.621496,-0.33400,-0.356699
4399,-0.609614,-0.44500,-0.356699
4400,-0.605698,-0.44500,-0.356699
4401,-0.630392,-0.35900,-0.356699
4402,-0.60918,-0.51200,-0.356699
4403,-0.560616,-0.47200,-0.356699
4404,-0.584908,-0.37600,-0.356699
4405,-0.645979,-0.45300,-0.298103
4406,-0.620262,-0.32400,-0.298103
4407,-0.609049,-0.44700,-0.298103
4408,-0.606855,-0.44500,-0.298103
4409,-0.630789,-0.36800,-0.298103
4410,-0.608139,-0.51300,-0.298103
4411,-0.559475,-0.50400,-0.298103
4412,-0.585295,-0.33700,-0.298103
4413,-0.557614,-0.45600,-0.298103
4414,-0.598739,-0.47200,-0.298103
4415,-0.626278,-0.49800,-0.298103
4416,-0.568648,-0.45900,-0.298103
4417,-0.588654,-0.40800,-0.298103
4418,-0.571899,-0.38900,-0.298103
4419,-0.56876,-0.30800,-0.298103
4420,-0.629135,-0.44800,-0.298103
4421,-0.559293,-0.45500,-0.298103
4422,-0.599243,-0.47000,-0.298103
4423,-0.628213,-0.49700,-0.298103
4424,-0.569566,-0.45800,-0.298103
4425,-0.585445,-0.40500,-0.298103
4426,-0.57243,-0.38700,-0.298103
4427,-0.568271,-0.30700,-0.298103
4428,-0.628762,-0.44800,-0.298103
4429,-0.557615,-0.45600,-0.146138
4430,-0.598739,-0.47200,-0.146138
4431,-0.626278,-0.49800,-0.146138
4432,-0.568648,-0.45900,-0.146138
4433,-0.588654,-0.40800,-0.146138
4434,-0.571899,-0.38900,-0.146138
4435,-0.56876,-0.30800,-0.146138
4436,-0.629135,-0.44800,-0.146138
4437,-0.559293,-0.45500,-0.146138
4438,-0.599243,-0.47000,-0.146138
4439,-0.628213,-0.49700,-0.146138
4440,-0.569566,-0.45800,-0.146138
4441,-0.585445,-0.40500,-0.146138
4442,-0.57243,-0.38700,-0.146138
4443,-0.6832,-0.41800,-0.146138
4444,-0.627552,-0.29800,-0.146138
4445,-0.631287,-0.31300,-0.146138
4446,-0.624298,-0.42800,-0.146138
4447,-0.6832,-0.41700,-0.146138
4448,-0.627552,-0.29800,-0.146138
4449,-0.631287,-0.31300,-0.146138
4450,-0.624298,-0.42800,-0.146138
4451,-0.6832,-0.41800,-0.146138
4452,-0.627552,-0.29800,-0.146138
4453,-0.631286,-0.31300,-0.146138
4454,-0.624298,-0.42800,-0.146138
4455,-0.6832,-0.41700,-0.146138
4456,-0.627552,-0.29800,-0.146138
4457,-0.623274,-0.48900,-0.146138
4458,-0.568262,-0.46300,-0.146138
4459,-0.550599,-0.44600,-0.146138
4460,-0.638138,-0.49600,-0.146138
4461,-0.270367,-0.20700,-0.146138
4462,-0.262775,-0.21800,-0.146138
4463,-0.585892,-0.41700,-0.146138
4464,-0.515637,-0.29300,-0.146138
4465,-0.53605,-0.44900,-0.146138
4466,-0.652512,-0.51100,-0.146138
4467,-0.623274,-0.48900,-0.146138
4468,-0.568262,-0.46300,-0.146138
4469,-0.550599,-0.44600,-0.146138
4470,-0.638138,-0.49600,-0.146138
4471,-0.270367,-0.20700,-0.146138
4472,-0.262775,-0.21700,-0.146138
4473,-0.585892,-0.41700,-0.146138
4474,-0.515636,-0.29300,-0.146138
4475,-0.53605,-0.44900,-0.146138
4476,-0.652512,-0.51000,-0.146138
4477,-0.623274,-0.48900,-0.146138
4478,-0.568262,-0.46300,-0.146138
4479,-0.550599,-0.44500,-0.146138
4480,-0.638138,-0.49600,-0.146138
4481,-0.270367,-0.20900,-0.146138
4482,-0.262775,-0.21700,-0.146138
4483,-0.585892,-0.41700,-0.146138
4484,-0.515636,-0.29300,-0.146138
4485,-0.53605,-0.44800,-0.146138
4486,-0.652512,-0.51100,-0.146138
4487,-0.623274,-0.48900,-0.146138
4488,-0.568262,-0.46300,-0.146138
4489,-0.550599,-0.44500,-0.463713
4490,-0.638138,-0.49600,-0.463713
4491,-0.270367,-0.20700,-0.463713
4492,-0.262775,-0.21800,-0.463713
4493,-0.585892,-0.41700,-0.463713
4494,-0.515636,-0.29400,-0.463713
4495,-0.626747,-0.47200,-0.463713
4496,-0.630075,-0.48900,-0.463713
4497,-0.635056,-0.49300,-0.463713
4498,-0.590603,-0.45500,-0.463713
4499,-0.640427,-0.51000,-0.463713
4500,-0.550506,-0.43600,-0.463713
4501,-0.609351,-0.50500,-0.463713
4502,-0.644795,-0.57100,-0.463713
4503,-1.007184,-0.74800,-0.463713
4504,-0.626747,-0.43300,-0.463713
4505,-0.630075,-0.44100,-0.298711
4506,-0.635056,-0.48100,-0.298711
4507,-0.590603,-0.41500,-0.298711
4508,-0.640427,-0.51200,-0.298711
4509,-0.550506,-0.42800,-0.298711
4510,-0.609351,-0.45500,-0.298711
4511,-0.644795,-0.58000,-0.298711
4512,-1.007184,-0.81600,-0.298711
4513,-0.626747,-0.47100,-0.298711
4514,-0.630075,-0.43700,-0.298711
4515,-0.635056,-0.48500,-0.298711
4516,-0.590603,-0.46400,-0.298711
4517,-0.640427,-0.52100,-0.298711
4518,-0.550506,-0.38900,-0.298711
4519,-0.609351,-0.40800,-0.298711
4520,-0.644795,-0.58200,-0.298711
4521,-1.007184,-0.75200,-0.298711
4522,-0.626747,-0.51100,-0.298711
4523,-0.630075,-0.48800,-0.298711
4524,-0.635056,-0.48000,-0.298711
4525,-0.590603,-0.48400,-0.298711
4526,-0.640427,-0.51600,-0.298711
4527,-0.550506,-0.38900,-0.298711
4528,-0.609351,-0.46800,-0.298711
4529,-0.635474,-0.48900,-0.298711
4530,-0.614253,-0.49600,-0.298711
4531,-0.643327,-0.46800,-0.298711
4532,-0.647646,-0.31200,-0.298711
4533,-0.623689,-0.45600,-0.298711
4534,-0.644676,-0.32300,-0.298711
4535,-0.635474,-0.48800,-0.298711
4536,-0.614253,-0.49600,-0.298711
4537,-0.643327,-0.46600,-0.305094
4538,-0.647646,-0.31200,-0.305094
4539,-0.623689,-0.45500,-0.305094
4540,-0.644676,-0.32200,-0.305094
4541,-0.635474,-0.48900,-0.305094
4542,-0.614252,-0.49600,-0.305094
4543,-0.643327,-0.46800,-0.305094
4544,-0.647646,-0.31200,-0.305094
4545,-0.623689,-0.45600,-0.305094
4546,-0.644676,-0.32300,-0.305094
4547,-0.635474,-0.48800,-0.305094
4548,-0.614253,-0.49600,-0.305094
4549,-0.643327,-0.46600,-0.305094
4550,-0.647646,-0.31200,-0.305094
4551,-0.596036,-0.40600,-0.305094
4552,-0.269005,-0.32600,-0.305094
4553,-0.591894,-0.39500,-0.305094
4554,-0.615855,-0.42700,-0.305094
4555,-0.27538,-0.32300,-0.305094
4556,-0.600059,-0.37300,-0.305094
4557,-0.598162,-0.37200,-0.305094
4558,-0.611016,-0.42300,-0.305094
4559,-0.601383,-0.43800,-0.305094
4560,-0.605565,-0.37300,-0.305094
4561,-0.596036,-0.40100,-0.305094
4562,-0.269005,-0.32600,-0.305094
4563,-0.591894,-0.39600,-0.305094
4564,-0.615855,-0.42700,-0.305094
4565,-0.27538,-0.32300,-0.305094
4566,-0.600059,-0.37300,-0.305094
4567,-0.598162,-0.37000,-0.305094
4568,-0.611016,-0.42300,-0.305094
4569,-0.601382,-0.43700,-0.256792
4570,-0.605565,-0.37200,-0.256792
4571,-0.596036,-0.40100,-0.256792
4572,-0.269005,-0.32600,-0.256792
4573,-0.591894,-0.39600,-0.256792
4574,-0.615855,-0.42700,-0.256792
4575,-0.27538,-0.32300,-0.256792
4576,-0.600059,-0.37300,-0.256792
4577,-0.598162,-0.37000,-0.256792
4578,-0.611016,-0.42300,-0.256792
4579,-0.601383,-0.43700,-0.256792
4580,-0.605565,-0.37200,-0.256792
4581,-0.596036,-0.40600,-0.256792
4582,-0.269005,-0.32600,-0.256792
4583,-0.591894,-0.39500,-0.256792
4584,-0.615855,-0.42700,-0.256792
4585,-0.27538,-0.32300,-0.256792
4586,-0.600059,-0.37300,-0.256792
4587,-0.598162,-0.37200,-0.256792
4588,-0.611016,-0.42300,-0.256792
4589,-0.646311,-0.48100,-0.256792
4590,-0.579001,-0.31200,-0.256792
4591,-0.619577,-0.46300,-0.256792
4592,-0.591812,-0.33400,-0.256792
4593,-0.646311,-0.48500,-0.256792
4594,-0.579001,-0.30700,-0.256792
4595,-0.619577,-0.47100,-0.256792
4596,-0.591813,-0.33500,-0.256792
4597,-0.646311,-0.48100,-0.256792
4598,-0.579001,-0.31200,-0.256792
4599,-0.619577,-0.46300,-0.256792
4600,-0.591812,-0.33400,-0.256792
4601,-0.646311,-0.48500,-0.256792
4602,-0.579001,-0.30700,-0.256792
4603,-0.520905,-0.43700,-0.256792
4604,-0.552715,-0.34800,-0.256792
4605,-0.534649,-0.40500,-0.256792
4606,-0.552018,-0.39800,-0.256792
4607,-0.520905,-0.43600,-0.256792
4608,-0.552715,-0.34800,-0.256792
4609,-0.534649,-0.40500,-0.256792
4610,-0.552018,-0.39700,-0.256792
4611,-0.520905,-0.43600,-0.256792
4612,-0.552715,-0.34900,-0.256792
4613,-0.534649,-0.40400,-0.256792
4614,-0.552018,-0.40000,-0.256792
4615,-0.520905,-0.43500,-0.256792
4616,-0.552715,-0.34900,-0.256792
4617,-0.534649,-0.39100,-0.256792
4618,-0.552018,-0.39800,-0.256792
4619,-0.520905,-0.43700,-0.256792
4620,-0.552715,-0.34800,-0.256792
4621,-0.534649,-0.40500,-0.256792
4622,-0.552018,-0.39800,-0.256792
4623,-0.520905,-0.43600,-0.256792
4624,-0.552715,-0.34800,-0.256792
4625,-0.534649,-0.40500,-0.256792
4626,-0.552018,-0.39700,-0.256792
4627,-0.520905,-0.43600,-0.256792
4628,-0.552715,-0.34900,-0.256792
4629,-0.534649,-0.40400,-0.256792
4630,-0.552018,-0.40000,-0.256792
4631,-0.520905,-0.43500,-0.256792
4632,-0.552715,-0.34900,-0.256792
4633,-0.526831,-0.40800,-0.474223
4634,-0.544188,-0.40000,-0.474223
4635,-0.552882,-0.34900,-0.474223
4636,-0.527307,-0.43900,-0.474223
4637,-0.526831,-0.39100,-0.474223
4638,-0.544188,-0.40100,-0.474223
4639,-0.552882,-0.35000,-0.474223
4640,-0.527307,-0.43600,-0.474223
4641,-0.526831,-0.40800,-0.474223
4642,-0.544188,-0.39900,-0.474223
4643,-0.552882,-0.34900,-0.474223
4644,-0.527307,-0.43900,-0.474223
4645,-0.526831,-0.40800,-0.474223
4646,-0.544188,-0.39800,-0.474223
4647,-0.552882,-0.34800,-0.474223
4648,-0.527307,-0.43800,-0.474223
4649,-0.526831,-0.40800,-0.474223
4650,-0.544188,-0.40000,-0.474223
4651,-0.552882,-0.34900,-0.474223
4652,-0.527307,-0.43900,-0.474223
4653,-0.526831,-0.39100,-0.474223
4654,-0.544188,-0.40100,-0.474223
4655,-0.552882,-0.35000,-0.474223
4656,-0.527307,-0.43600,-0.474223
4657,-0.526831,-0.40800,-0.474223
4658,-0.544188,-0.39900,-0.474223
4659,-0.552882,-0.34900,-0.474223
4660,-0.527307,-0.43900,-0.474223
4661,-0.526831,-0.40800,-0.300716
4662,-0.544188,-0.39800,-0.300716
4663,-0.553829,-0.34600,-0.300716
4664,-0.526423,-0.43400,-0.300716
4665,-0.552649,-0.39500,-0.300716
4666,-0.528257,-0.40300,-0.300716
4667,-0.553829,-0.34700,-0.300716
4668,-0.526423,-0.43400,-0.300716
4669,-0.552649,-0.39600,-0.300716
4670,-0.528257,-0.40400,-0.300716
4671,-0.553829,-0.34800,-0.300716
4672,-0.526423,-0.43300,-0.300716
4673,-0.552649,-0.39600,-0.300716
4674,-0.528257,-0.38800,-0.300716
4675,-0.553829,-0.34800,-0.300716
4676,-0.526423,-0.43400,-0.300716
4677,-0.552649,-0.39800,-0.300716
4678,-0.528257,-0.40200,-0.300716
4679,-0.553829,-0.34600,-0.300716
4680,-0.526423,-0.43400,-0.300716
4681,-0.552649,-0.39500,-0.300716
4682,-0.528257,-0.40300,-0.300716
4683,-0.553829,-0.34700,-0.300716
4684,-0.526423,-0.43400,-0.300716
4685,-0.552649,-0.39600,-0.300716
4686,-0.528257,-0.40400,-0.300716
4687,-0.553829,-0.34800,-0.300716
4688,-0.526423,-0.43300,-0.300716
4689,-0.552649,-0.39600,-0.300716
4690,-0.528257,-0.38800,-0.300716
4691,-0.553829,-0.34800,-0.300716
4692,-0.526423,-0.43400,-0.300716
4693,-0.530415,-0.44000,-0.300716
4694,-0.559137,-0.34600,-0.300716
4695,-0.52725,-0.41100,-0.300716
4696,-0.556213,-0.39800,-0.300716
4697,-0.530415,-0.44100,-0.300716
4698,-0.559137,-0.34700,-0.300716
4699,-0.52725,-0.41100,-0.300716
4700,-0.556213,-0.39900,-0.300716
4701,-0.530415,-0.44100,-0.300716
4702,-0.559137,-0.34700,-0.300716
4703,-0.52725,-0.41200,-0.300716
4704,-0.556213,-0.39700,-0.300716
4705,-0.530415,-0.44000,-0.300716
4706,-0.559137,-0.34700,-0.300716
4707,-0.52725,-0.41100,-0.300716
4708,-0.556213,-0.40000,-0.300716
4709,-0.530415,-0.44000,-0.269796
4710,-0.559137,-0.34600,-0.269796
4711,-0.52725,-0.41100,-0.269796
4712,-0.556213,-0.39800,-0.269796
4713,-0.530415,-0.44100,-0.269796
4714,-0.559137,-0.34700,-0.269796
4715,-0.52725,-0.41100,-0.269796
4716,-0.556213,-0.39900,-0.269796
4717,-0.530415,-0.44100,-0.269796
4718,-0.559137,-0.34700,-0.269796
4719,-0.52725,-0.41200,-0.269796
4720,-0.556213,-0.39700,-0.269796
4721,-0.530415,-0.44000,-0.269796
4722,-0.559137,-0.34700,-0.269796
4723,-0.556439,-0.34300,-0.269796
4724,-0.556439,-0.34300,-0.269796
4725,-0.556439,-0.34300,-0.269796
4726,-0.556439,-0.34300,-0.269796
4727,-0.556439,-0.34300,-0.269796
4728,-0.556439,-0.34300,-0.269796
4729,-0.556439,-0.34300,-0.269796
4730,-0.556439,-0.34300,-0.269796
4731,-0.526997,-0.44200,-0.269796
4732,-0.526997,-0.44200,-0.269796
4733,-0.526997,-0.44200,-0.269796
4734,-0.526997,-0.44200,-0.269796
4735,-0.526997,-0.44200,-0.269796
4736,-0.526997,-0.44200,-0.269796
4737,-0.526997,-0.44200,-0.269796
4738,-0.526997,-0.44200,-0.269796
4739,-0.553637,-0.39200,-0.269796
4740,-0.553637,-0.39300,-0.269796
